customer_id,customer_type,dynamic_segment,ACCOUNT_TYPE,PRODUCT_NAME,CURRENT_BALANCE,ACCT_AGE_YEARS,ACCT_OPEN_CHANNEL,AGE,AGE_CATEGORY,GENDER,marital_status,CITIZENSHIP,RESIDENCY_COUNTRY,INCOME,INCOME_BAND,OFAC,NNM,NAICS,pep,AVG_TRXNS_WEEK,AVG_TRXN_AMT,TRXN_AMT_MONTHLY,alerts,false_positives,false_negatives
aria_cust_001050,Individual,1,,,,,,46.0,40-49,M,Married,United States,United States,41281,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001051,Individual,1,,,,,,41.1,40-49,F,Married,UAE,UAE,33511,$30K-$60K,False,False,,False,3.6346153846153846,8124.288461538462,35205.25,1,0,0
aria_cust_001052,Individual,1,,,,,,38.9,30-39,M,Married,Canada,Canada,137948,$100K-$150K,False,False,,False,3.1153846153846154,6574.807692307692,28490.83333333333,1,0,0
aria_cust_001053,Individual,1,,,,,,39.2,30-39,M,Married,United States,United States,72419,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001054,Individual,1,,,,,,67.4,60-69,F,Married,United States,United States,52035,$30K-$60K,False,False,,False,3.942307692307693,7841.846153846154,33981.333333333336,1,1,0
aria_cust_001055,Individual,1,,,,,,42.7,40-49,M,Single,United States,United States,73614,$60K-$100K,False,False,,False,3.1538461538461537,8185.0,35468.333333333336,1,1,0
aria_cust_001056,Individual,1,,,,,,53.8,50-59,M,Married,United States,United States,136080,$100K-$150K,False,False,,False,,,,0,0,0
aria_cust_001057,Individual,1,,,,,,44.4,40-49,M,Divorced,United States,United States,140979,$100K-$150K,False,False,,False,,,,0,0,0
aria_cust_001058,Individual,1,,,,,,71.5,70+,F,Divorced,United States,United States,33347,$30K-$60K,False,False,,False,2.2884615384615383,4584.903846153846,19867.916666666668,1,1,0
aria_cust_001059,Individual,1,,,,,,27.4,18-29,M,Single,Russia,Russia,41797,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001060,Individual,1,,,,,,40.0,40-49,F,Divorced,United States,United States,46830,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001061,Individual,1,,,,,,58.3,50-59,F,Married,United States,United States,129346,$100K-$150K,False,False,,False,,,,0,0,0
aria_cust_001062,Individual,1,,,,,,34.9,30-39,F,Single,China,China,98231,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001063,Individual,1,,,,,,30.2,30-39,M,Divorced,United States,United States,100184,$100K-$150K,False,False,,False,,,,0,0,0
aria_cust_001064,Individual,1,,,,,,41.3,40-49,M,Divorced,United States,United States,340447,$150K+,False,False,,False,2.019230769230769,3849.3846153846152,16680.666666666668,1,1,0
aria_cust_001065,Individual,1,,,,,,38.4,30-39,M,Single,United States,United States,40464,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001066,Individual,1,,,,,,52.1,50-59,F,Married,Japan,Japan,35523,$30K-$60K,False,False,,False,1.807692307692308,16429.615384615383,71195.0,1,1,0
aria_cust_001067,Individual,1,,,,,,44.6,40-49,M,Married,United States,United States,48641,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001068,Individual,1,,,,,,43.6,40-49,F,Married,United States,United States,55534,$30K-$60K,False,False,,False,3.1153846153846154,35821.28846153846,155225.58333333334,1,0,0
aria_cust_001069,Individual,1,,,,,,59.2,50-59,F,Married,Sudan,Sudan,85654,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001070,Individual,1,,,,,,62.9,60-69,M,Married,United States,United States,36026,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001071,Individual,1,,,,,,47.1,40-49,F,Married,United States,United States,69635,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001072,Individual,1,,,,,,30.2,30-39,M,Single,United States,United States,37210,$30K-$60K,False,False,,False,1.1923076923076923,2742.3653846153848,11883.583333333334,1,1,0
aria_cust_001073,Individual,1,,,,,,47.2,40-49,M,Married,Australia,Australia,64391,$60K-$100K,False,False,,False,3.5961538461538463,11127.192307692309,48217.833333333336,1,0,0
aria_cust_001074,Individual,1,,,,,,46.6,40-49,M,Married,United States,United States,241428,$150K+,False,False,,False,,,,0,0,0
aria_cust_001075,Individual,1,,,,,,39.4,30-39,M,Married,Australia,Australia,60732,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001076,Individual,1,,,,,,84.2,70+,F,Divorced,United States,United States,43471,$30K-$60K,False,False,,False,4.634615384615385,13726.942307692309,59483.41666666666,1,1,0
aria_cust_001077,Individual,1,,,,,,36.7,30-39,F,Single,United States,United States,68382,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001078,Individual,1,,,,,,66.3,60-69,M,Divorced,United States,United States,81087,$60K-$100K,False,False,,False,1.6923076923076923,3073.6153846153848,13319.0,1,1,0
aria_cust_001079,Individual,1,,,,,,38.2,30-39,M,Single,United States,United States,47736,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001080,Individual,1,,,,,,35.8,30-39,F,Married,United States,United States,60333,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001081,Individual,1,,,,,,59.4,50-59,F,Single,United States,United States,110197,$100K-$150K,False,False,,False,2.3653846153846154,6500.461538461538,28168.666666666668,1,1,0
aria_cust_001082,Individual,1,,,,,,37.3,30-39,F,Single,United Kingdom,United Kingdom,36267,$30K-$60K,False,False,,False,2.8653846153846154,12104.807692307691,52454.16666666666,1,0,0
aria_cust_001083,Individual,1,,,,,,47.1,40-49,M,Divorced,Japan,Japan,60031,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001084,Individual,1,,,,,,41.6,40-49,M,Married,United States,United States,26591,<$30K,False,False,,False,,,,0,0,0
aria_cust_001085,Individual,1,,,,,,72.6,70+,M,Married,United States,United States,49269,$30K-$60K,False,False,,False,4.615384615384615,7972.75,34548.583333333336,1,1,0
aria_cust_001086,Individual,1,,,,,,64.8,60-69,F,Widowed,United States,United States,91215,$60K-$100K,False,False,,False,3.75,7476.692307692308,32399.0,1,1,0
aria_cust_001087,Individual,1,,,,,,42.1,40-49,F,Married,United States,United States,45198,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001088,Individual,1,,,,,,39.0,30-39,M,Single,Australia,Australia,89491,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001089,Individual,1,,,,,,37.0,30-39,M,Single,United States,United States,103002,$100K-$150K,False,False,,False,2.269230769230769,4632.365384615385,20073.58333333333,1,1,0
aria_cust_001090,Individual,1,,,,,,68.0,60-69,M,Married,United Kingdom,United Kingdom,53960,$30K-$60K,False,False,,False,1.3653846153846154,3754.326923076923,16268.75,1,1,0
aria_cust_001091,Individual,1,,,,,,79.5,70+,M,Widowed,United States,United States,18000,<$30K,False,False,,False,3.5384615384615383,9625.23076923077,41709.333333333336,1,1,0
aria_cust_001092,Individual,1,,,,,,48.1,40-49,M,Divorced,Nigeria,Nigeria,37762,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001093,Individual,1,,,,,,44.3,40-49,F,Married,Kazakhstan,Kazakhstan,24986,<$30K,False,False,,False,,,,0,0,0
aria_cust_001094,Individual,1,,,,,,59.0,50-59,M,Married,United States,United States,38749,$30K-$60K,False,False,,False,2.7884615384615383,5687.25,24644.75,1,1,0
aria_cust_001095,Individual,1,,,,,,52.1,50-59,M,Divorced,United States,United States,62550,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001096,Individual,1,,,,,,45.2,40-49,F,Divorced,United States,United States,39063,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001097,Individual,1,,,,,,30.5,30-39,F,Divorced,United States,United States,22663,<$30K,False,False,,False,1.9038461538461535,4964.038461538462,21510.83333333333,1,1,0
aria_cust_001098,Individual,1,,,,,,29.9,18-29,M,Married,United States,United States,30967,$30K-$60K,False,False,,False,1.0769230769230769,6492.923076923077,28136.0,1,1,0
aria_cust_001099,Individual,1,,,,,,37.8,30-39,F,Single,United States,United States,63978,$60K-$100K,False,False,,False,2.4038461538461537,13428.307692307691,58189.333333333336,1,1,0
aria_cust_001100,Individual,1,,,,,,27.4,18-29,F,Single,United States,United States,69909,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001101,Individual,1,,,,,,35.2,30-39,M,Married,United States,United States,68566,$60K-$100K,False,False,,False,3.6538461538461537,9296.076923076924,40283.0,1,0,0
aria_cust_001102,Individual,1,,,,,,33.9,30-39,F,Married,United States,United States,50268,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001103,Individual,1,,,,,,34.2,30-39,M,Married,Germany,Germany,45315,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001104,Individual,1,,,,,,40.4,40-49,F,Divorced,United States,United States,70879,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001105,Individual,1,,,,,,39.0,30-39,M,Divorced,United States,United States,37938,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001106,Individual,1,,,,,,27.1,18-29,F,Single,Switzerland,Switzerland,28928,<$30K,False,False,,False,,,,0,0,0
aria_cust_001107,Individual,1,,,,,,44.5,40-49,M,Single,United States,United States,40019,$30K-$60K,False,False,,False,2.2884615384615383,14154.076923076924,61334.333333333336,1,1,0
aria_cust_001108,Individual,1,,,,,,49.2,40-49,F,Separated,United States,United States,32953,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001109,Individual,1,,,,,,68.0,60-69,M,Married,United States,United States,60831,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001110,Individual,1,,,,,,55.8,50-59,M,Married,United States,United States,86937,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001111,Individual,1,,,,,,50.8,50-59,F,Widowed,United States,United States,35778,$30K-$60K,False,False,,False,2.1346153846153846,9100.21153846154,39434.25,1,0,0
aria_cust_001112,Individual,1,,,,,,68.3,60-69,M,Widowed,United States,United States,46247,$30K-$60K,False,False,,False,1.7692307692307692,6198.153846153846,26858.666666666668,1,0,0
aria_cust_001113,Individual,1,,,,,,39.9,30-39,F,Married,United States,United States,150372,$150K+,False,False,,False,,,,0,0,0
aria_cust_001114,Individual,1,,,,,,36.3,30-39,F,Married,United States,United States,56907,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001115,Individual,1,,,,,,19.1,18-29,M,Married,United States,United States,53376,$30K-$60K,False,False,,False,2.423076923076923,6671.673076923077,28910.58333333333,1,0,0
aria_cust_001116,Individual,1,,,,,,40.9,40-49,M,Single,United States,United States,72349,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001117,Individual,1,,,,,,36.5,30-39,M,Married,United States,United States,51535,$30K-$60K,False,False,,False,1.4807692307692308,12913.903846153846,55960.25,1,1,0
aria_cust_001118,Individual,1,,,,,,34.8,30-39,F,Single,United States,United States,101360,$100K-$150K,False,False,,False,,,,0,0,0
aria_cust_001119,Individual,1,,,,,,55.0,50-59,M,Married,United States,United States,57561,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001120,Individual,1,,,,,,33.1,30-39,M,Married,United States,United States,32001,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001121,Individual,1,,,,,,50.9,50-59,M,Married,United States,United States,101484,$100K-$150K,False,False,,False,2.826923076923077,10137.884615384615,43930.833333333336,1,1,0
aria_cust_001122,Individual,1,,,,,,31.4,30-39,F,Divorced,United States,United States,54088,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001123,Individual,1,,,,,,66.0,60-69,F,Single,United States,United States,153816,$150K+,False,False,,False,,,,0,0,0
aria_cust_001124,Individual,1,,,,,,56.5,50-59,M,Divorced,United States,United States,35462,$30K-$60K,False,False,,False,2.3461538461538463,7237.0,31360.33333333333,1,1,0
aria_cust_001125,Individual,1,,,,,,29.6,18-29,F,Single,United States,United States,33696,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001126,Individual,1,,,,,,43.2,40-49,M,Divorced,United States,United States,66089,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001127,Individual,1,,,,,,65.2,60-69,F,Married,United States,United States,30039,$30K-$60K,False,False,,False,2.6923076923076925,5788.461538461538,25083.33333333333,1,1,0
aria_cust_001128,Individual,1,,,,,,47.7,40-49,F,Married,United States,United States,29754,<$30K,False,False,,False,,,,0,0,0
aria_cust_001129,Individual,1,,,,,,62.3,60-69,F,Married,United States,United States,60955,$60K-$100K,False,False,,False,4.038461538461538,8137.076923076923,35260.666666666664,1,1,0
aria_cust_001130,Individual,1,,,,,,52.2,50-59,M,Married,United States,United States,37948,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001131,Individual,1,,,,,,30.1,30-39,M,Single,United States,United States,33088,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001132,Individual,1,,,,,,34.8,30-39,F,Divorced,United States,United States,103057,$100K-$150K,False,False,,False,1.2884615384615383,2829.076923076923,12259.333333333334,1,1,0
aria_cust_001133,Individual,1,,,,,,61.3,60-69,F,Married,United States,United States,70878,$60K-$100K,False,False,,False,1.4230769230769231,3837.903846153846,16630.916666666668,1,1,0
aria_cust_001134,Individual,1,,,,,,36.9,30-39,M,Married,Switzerland,Switzerland,29985,<$30K,False,False,,False,2.519230769230769,8496.634615384615,36818.75,1,0,0
aria_cust_001135,Individual,1,,,,,,45.5,40-49,M,Divorced,United States,United States,54756,$30K-$60K,False,False,,False,4.788461538461538,12523.557692307691,54268.75,1,0,0
aria_cust_001136,Individual,1,,,,,,61.7,60-69,M,Married,United States,United States,47336,$30K-$60K,False,False,,False,2.4423076923076925,5225.9807692307695,22645.916666666668,1,1,0
aria_cust_001137,Individual,1,,,,,,41.6,40-49,F,Married,United States,United States,45385,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001138,Individual,1,,,,,,56.5,50-59,F,Married,United States,United States,81237,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001139,Individual,1,,,,,,55.4,50-59,M,Divorced,United States,United States,117108,$100K-$150K,False,False,,False,3.019230769230769,8566.076923076924,37119.66666666666,1,0,0
aria_cust_001140,Individual,1,,,,,,64.3,60-69,F,Widowed,United States,United States,82510,$60K-$100K,False,False,,False,1.2692307692307692,3234.596153846154,14016.583333333334,1,1,0
aria_cust_001141,Individual,1,,,,,,70.3,70+,F,Widowed,United States,United States,23474,<$30K,False,False,,False,3.576923076923077,6152.557692307692,26661.08333333333,1,1,0
aria_cust_001142,Individual,1,,,,,,49.0,40-49,F,Married,United States,United States,55000,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001143,Individual,1,,,,,,41.0,40-49,F,Divorced,United States,United States,69614,$60K-$100K,False,False,,False,1.3076923076923077,3461.980769230769,15001.916666666666,1,1,0
aria_cust_001144,Individual,1,,,,,,48.9,40-49,M,Divorced,United States,United States,91444,$60K-$100K,False,False,,False,2.269230769230769,5805.461538461538,25157.0,1,1,0
aria_cust_001145,Individual,1,,,,,,28.0,18-29,M,Single,France,France,42144,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001146,Individual,1,,,,,,72.2,70+,M,Separated,Switzerland,Switzerland,65159,$60K-$100K,False,False,,False,2.9038461538461537,6332.25,27439.75,1,1,0
aria_cust_001147,Individual,1,,,,,,47.1,40-49,F,Married,United States,United States,37789,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001148,Individual,1,,,,,,59.4,50-59,M,Divorced,United States,United States,63554,$60K-$100K,False,False,,False,3.9038461538461537,8001.0192307692305,34671.083333333336,1,1,0
aria_cust_001149,Individual,1,,,,,,49.7,40-49,M,Married,United States,United States,78310,$60K-$100K,False,False,,False,3.326923076923077,10594.78846153846,45910.75,1,1,0
aria_cust_001150,Individual,1,,,,,,71.0,70+,U,Widowed,United States,United States,44408,$30K-$60K,False,False,,False,3.75,6813.942307692308,29527.08333333333,1,1,0
aria_cust_001151,Individual,1,,,,,,45.7,40-49,F,Divorced,United States,United States,33394,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001152,Individual,1,,,,,,44.1,40-49,F,Married,United States,United States,44564,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001153,Individual,1,,,,,,30.1,30-39,U,Divorced,United States,United States,60261,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001154,Individual,1,,,,,,42.0,40-49,F,Single,United States,United States,36274,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001155,Individual,1,,,,,,43.1,40-49,M,Married,United States,United States,46276,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001156,Individual,1,,,,,,61.1,60-69,M,Married,United States,United States,41047,$30K-$60K,False,False,,False,1.2692307692307692,9762.365384615385,42303.583333333336,1,0,0
aria_cust_001157,Individual,1,,,,,,41.8,40-49,F,Single,United States,United States,34903,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001158,Individual,1,,,,,,20.0,18-29,M,Married,United States,United States,35794,$30K-$60K,False,False,,True,,,,0,0,0
aria_cust_001159,Individual,1,,,,,,47.5,40-49,F,Divorced,United States,United States,43595,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001160,Individual,1,,,,,,70.8,70+,M,Widowed,United States,United States,30651,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001161,Individual,1,,,,,,43.2,40-49,M,Married,United States,United States,69027,$60K-$100K,False,False,,False,1.1153846153846154,54632.88461538462,236742.5,1,0,0
aria_cust_001162,Individual,1,,,,,,45.9,40-49,M,Single,United States,United States,26998,<$30K,False,False,,False,3.1346153846153846,6752.173076923077,29259.416666666668,1,1,0
aria_cust_001163,Individual,1,,,,,,30.0,30-39,M,Widowed,United States,United States,103615,$100K-$150K,False,False,,False,,,,0,0,0
aria_cust_001164,Individual,1,,,,,,48.3,40-49,F,Married,United States,United States,47078,$30K-$60K,False,False,,False,2.730769230769231,8671.557692307691,37576.75,1,1,0
aria_cust_001165,Individual,1,,,,,,36.6,30-39,F,Married,United States,United States,38809,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001166,Individual,1,,,,,,34.2,30-39,F,Married,United States,United States,30945,$30K-$60K,False,False,,False,,,,0,0,0
aria_cust_001167,Individual,1,,,,,,56.1,50-59,F,Married,United States,United States,81316,$60K-$100K,False,False,,False,,,,0,0,0
aria_cust_001168,Individual,1,,,,,,32.2,30-39,M,Married,Mexico,Mexico,23794,<$30K,False,False,,False,3.1538461538461537,6015.711538461538,26068.08333333333,1,0,0
aria_cust_001169,Individual,1,,,,,,57.3,50-59,M,Divorced,United States,United States,31930,$30K-$60K,False,False,,False,2.5,9635.25,41752.75,1,1,0
aria_cust_001170,Individual,1,,,,,,55.7,50-59,F,Married,United States,United States,49513,$30K-$60K,False,False,,False,2.269230769230769,4263.711538461538,18476.08333333333,1,1,0
aria_cust_001171,Individual,1,,,,,,50.2,50-59,F,Married,United States,United States,96342,$60K-$100K,False,False,,False,3.3076923076923075,15954.73076923077,69137.16666666667,1,0,0
